CustomerID,Gender,Age,Annual Income (k$),Spending Score (1-100)
0001,Male,19,15,39
0002,Male,21,15,81
0003,Female,20,16,6
0004,Female,23,16,77
0005,Female,31,17,40
0006,Female,22,17,76
0007,Female,35,18,6
0008,Female,23,18,94
0009,Male,64,19,3
0010,Female,30,19,72
0011,Male,67,19,14
0012,Female,35,19,99
0013,Female,58,20,15
0014,Female,24,20,77
0015,Male,37,20,13
0016,Male,22,20,79
0017,Female,35,21,35
0018,Male,20,21,66
0019,Male,52,23,29
0020,Female,35,23,98
0021,Male,35,24,35
0022,Male,25,24,73
0023,Female,46,25,5
0024,Male,31,25,73
0025,Female,54,28,14
0026,Male,29,28,82
0027,Female,45,28,32
0028,Male,35,28,61
0029,Female,40,29,31
0030,Female,23,29,87
0031,Male,60,30,4
0032,Female,21,30,73
0033,Male,53,33,4
0034,Male,18,33,92
0035,Female,49,33,14
0036,Female,21,33,81
0037,Female,42,34,17
0038,Female,30,34,73
0039,Female,36,37,26
0040,Female,20,37,75
0041,Female,65,38,35
0042,Male,24,38,92
0043,Male,48,39,36
0044,Female,31,39,61
0045,Female,49,39,28
0046,Female,24,39,65
0047,Female,50,40,55
0048,Female,27,40,47
0049,Female,29,40,42
0050,Female,31,40,42
0051,Female,49,42,52
0052,Male,33,42,60
0053,Female,31,43,54
0054,Male,59,43,60
0055,Female,50,43,45
0056,Male,47,43,41
0057,Female,51,44,50
0058,Male,69,44,46
0059,Female,27,46,51
0060,Male,53,46,46
0061,Male,70,46,56
0062,Male,19,46,55
0063,Female,67,47,52
0064,Female,54,47,59
0065,Male,63,48,51
0066,Male,18,48,59
0067,Female,43,48,50
0068,Female,68,48,48
0069,Male,19,48,59
0070,Female,32,48,47
0071,Male,70,49,55
0072,Female,47,49,42
0073,Female,60,50,49
0074,Female,60,50,56
0075,Male,59,54,47
0076,Male,26,54,54
0077,Female,45,54,53
0078,Male,40,54,48
0079,Female,23,54,52
0080,Female,49,54,42
0081,Male,57,54,51
0082,Male,38,54,55
0083,Male,67,54,41
0084,Female,46,54,44
0085,Female,21,54,57
0086,Male,48,54,46
0087,Female,55,57,58
0088,Female,22,57,55
0089,Female,34,58,60
0090,Female,50,58,46
0091,Female,68,59,55
0092,Male,18,59,41
0093,Male,48,60,49
0094,Female,40,60,40
0095,Female,32,60,42
0096,Male,24,60,52
0097,Female,47,60,47
0098,Female,27,60,50
0099,Male,48,61,42
0100,Male,20,61,49
0101,Female,23,62,41
0102,Female,49,62,48
0103,Male,67,62,59
0104,Male,26,62,55
0105,Male,49,62,56
0106,Female,21,62,42
0107,Female,66,63,50
0108,Male,54,63,46
0109,Male,68,63,43
0110,Male,66,63,48
0111,Male,65,63,52
0112,Female,19,63,54
0113,Female,38,64,42
0114,Male,19,64,46
0115,Female,18,65,48
0116,Female,19,65,50
0117,Female,63,65,43
0118,Female,49,65,59
0119,Female,51,67,43
0120,Female,50,67,57
0121,Male,27,67,56
0122,Female,38,67,40
0123,Female,40,69,58
0124,Male,39,69,91
0125,Female,23,70,29
0126,Female,31,70,77
0127,Male,43,71,35
0128,Male,40,71,95
0129,Male,59,71,11
0130,Male,38,71,75
0131,Male,47,71,9
0132,Male,39,71,75
0133,Female,25,72,34
0134,Female,31,72,71
0135,Male,20,73,5
0136,Female,29,73,88
0137,Female,44,73,7
0138,Male,32,73,73
0139,Male,19,74,10
0140,Female,35,74,72
0141,Female,57,75,5
0142,Male,32,75,93
0143,Female,28,76,40
0144,Female,32,76,87
0145,Male,25,77,12
0146,Male,28,77,97
0147,Male,48,77,36
0148,Female,32,77,74
0149,Female,34,78,22
0150,Male,34,78,90
0151,Male,43,78,17
0152,Male,39,78,88
0153,Female,44,78,20
0154,Female,38,78,76
0155,Female,47,78,16
0156,Female,27,78,89
0157,Male,37,78,1
0158,Female,30,78,78
0159,Male,34,78,1
0160,Female,30,78,73
0161,Female,56,79,35
0162,Female,29,79,83
0163,Male,19,81,5
0164,Female,31,81,93
0165,Male,50,85,26
0166,Female,36,85,75
0167,Male,42,86,20
0168,Female,33,86,95
0169,Female,36,87,27
0170,Male,32,87,63
0171,Male,40,87,13
0172,Male,28,87,75
0173,Male,36,87,10
0174,Male,36,87,92
0175,Female,52,88,13
0176,Female,30,88,86
0177,Male,58,88,15
0178,Male,27,88,69
0179,Male,59,93,14
0180,Male,35,93,90
0181,Female,37,97,32
0182,Female,32,97,86
0183,Male,46,98,15
0184,Female,29,98,88
0185,Female,41,99,39
0186,Male,30,99,97
0187,Female,54,101,24
0188,Male,28,101,68
0189,Female,41,103,17
0190,Female,36,103,85
0191,Female,34,103,23
0192,Female,32,103,69
0193,Male,33,113,8
0194,Female,38,113,91
0195,Female,47,120,16
0196,Female,35,120,79
0197,Female,45,126,28
0198,Male,32,126,74
0199,Male,32,137,18
0200,Male,30,137,83
0201,Female,63,93,19
0202,Female,49,75,94
0203,Male,27,39,86
0204,Male,57,116,43
0205,Male,31,48,67
0206,Male,38,77,52
0207,Male,59,48,46
0208,Male,66,63,55
0209,Male,24,113,61
0210,Male,32,116,53
0211,Male,35,11,27
0212,Male,56,104,67
0213,Male,70,92,33
0214,Female,66,112,67
0215,Female,52,119,25
0216,Female,22,116,23
0217,Female,53,71,66
0218,Male,40,85,37
0219,Female,58,107,19
0220,Male,63,80,17
0221,Female,22,77,96
0222,Female,61,29,47
0223,Female,44,90,99
0224,Female,20,23,28
0225,Male,43,51,70
0226,Female,62,81,23
0227,Male,59,86,78
0228,Male,41,63,34
0229,Male,67,85,25
0230,Female,36,47,18
0231,Female,31,81,83
0232,Male,39,97,82
0233,Female,31,20,92
0234,Male,54,19,46
0235,Female,57,49,50
0236,Male,33,28,70
0237,Female,25,104,69
0238,Female,50,111,41
0239,Female,28,44,33
0240,Male,54,70,24
0241,Female,31,49,67
0242,Male,25,110,33
0243,Male,57,98,93
0244,Female,22,77,83
0245,Male,36,17,90
0246,Female,63,35,49
0247,Male,44,69,26
0248,Male,24,89,51
0249,Male,68,22,58
0250,Male,56,65,87
0251,Male,43,101,89
0252,Male,25,85,30
0253,Female,61,96,68
0254,Male,66,21,26
0255,Male,41,98,52
0256,Female,30,74,64
0257,Male,22,95,96
0258,Female,41,70,46
0259,Female,36,69,41
0260,Male,29,60,51
0261,Female,37,34,93
0262,Female,27,38,75
0263,Male,22,98,80
0264,Female,40,110,31
0265,Male,44,86,42
0266,Female,46,110,22
0267,Female,52,11,28
0268,Female,20,27,66
0269,Male,52,81,66
0270,Female,56,47,54
0271,Male,56,64,96
0272,Female,52,53,18
0273,Male,60,101,62
0274,Male,21,75,79
0275,Male,42,118,99
0276,Male,33,41,25
0277,Female,49,113,52
0278,Female,34,85,22
0279,Male,20,105,82
0280,Male,51,64,50
0281,Male,23,35,13
0282,Male,51,97,91
0283,Male,43,74,50
0284,Female,22,109,62
0285,Female,48,80,54
0286,Male,62,101,51
0287,Female,35,107,84
0288,Male,65,94,16
0289,Female,21,17,87
0290,Female,70,24,59
0291,Male,36,63,51
0292,Male,59,20,53
0293,Female,35,32,54
0294,Female,27,44,98
0295,Female,68,59,71
0296,Female,67,29,90
0297,Female,39,20,68
0298,Female,36,61,17
0299,Female,49,87,38
0300,Male,30,73,79
0301,Female,50,27,69
0302,Female,21,32,78
0303,Male,28,44,26
0304,Male,48,114,25
0305,Female,25,20,83
0306,Male,70,82,67
0307,Female,40,113,50
0308,Male,33,93,97
0309,Male,32,116,74
0310,Female,33,65,37
0311,Male,59,88,15
0312,Female,41,43,63
0313,Female,27,89,37
0314,Male,41,116,26
0315,Male,20,86,36
0316,Male,27,120,81
0317,Female,54,82,78
0318,Male,70,103,61
0319,Female,36,46,33
0320,Male,26,97,80
0321,Male,66,69,32
0322,Male,23,88,95
0323,Male,43,39,68
0324,Female,48,110,80
0325,Female,66,12,65
0326,Female,27,95,40
0327,Male,43,69,40
0328,Female,49,41,89
0329,Female,20,10,77
0330,Male,38,89,40
0331,Female,61,62,70
0332,Male,35,93,89
0333,Male,48,25,92
0334,Female,66,34,34
0335,Female,49,65,61
0336,Female,69,25,64
0337,Male,30,111,64
0338,Female,56,96,44
0339,Male,52,90,77
0340,Female,32,29,79
0341,Male,56,54,48
0342,Male,67,118,52
0343,Female,68,37,12
0344,Female,30,105,70
0345,Female,37,25,64
0346,Male,57,32,19
0347,Female,25,35,71
0348,Male,58,92,57
0349,Female,67,55,23
0350,Male,62,49,71
0351,Female,43,65,19
0352,Female,44,48,89
0353,Male,50,22,10
0354,Male,62,57,76
0355,Male,47,86,88
0356,Female,58,119,22
0357,Female,27,113,68
0358,Female,28,34,28
0359,Female,31,89,87
0360,Female,47,41,83
0361,Male,32,89,81
0362,Female,45,69,100
0363,Male,45,95,51
0364,Female,29,18,99
0365,Male,59,31,56
0366,Male,36,68,92
0367,Male,26,18,80
0368,Female,64,60,34
0369,Male,50,32,37
0370,Male,27,108,86
0371,Male,39,84,79
0372,Male,59,63,65
0373,Female,68,16,56
0374,Male,36,47,84
0375,Male,36,18,85
0376,Male,67,115,17
0377,Female,53,51,79
0378,Female,50,115,33
0379,Male,47,17,94
0380,Female,47,84,28
0381,Female,21,47,10
0382,Female,59,53,32
0383,Male,34,118,94
0384,Female,37,41,27
0385,Male,42,12,73
0386,Male,51,50,97
0387,Female,23,42,28
0388,Female,23,18,81
0389,Female,58,49,53
0390,Female,35,109,11
0391,Male,37,83,20
0392,Female,24,40,89
0393,Female,46,56,79
0394,Male,59,79,88
0395,Male,30,52,88
0396,Female,35,73,35
0397,Female,33,112,15
0398,Male,70,72,51
0399,Female,63,92,88
0400,Female,49,59,17
0401,Female,43,119,24
0402,Female,27,33,45
0403,Female,45,52,60
0404,Female,64,61,33
0405,Male,53,115,80
0406,Male,56,69,14
0407,Female,53,67,15
0408,Male,59,118,90
0409,Female,41,40,47
0410,Female,61,103,82
0411,Male,39,38,87
0412,Male,30,38,13
0413,Male,61,62,70
0414,Male,51,55,73
0415,Male,36,53,46
0416,Female,63,27,26
0417,Male,27,75,22
0418,Male,65,12,66
0419,Female,61,65,48
0420,Female,21,117,61
0421,Male,60,31,78
0422,Male,34,114,12
0423,Male,27,115,64
0424,Male,51,25,19
0425,Male,64,25,78
0426,Female,70,19,51
0427,Female,50,119,51
0428,Male,66,67,54
0429,Female,51,54,81
0430,Female,39,90,91
0431,Male,29,66,17
0432,Female,26,104,53
0433,Female,21,15,11
0434,Male,63,53,87
0435,Male,64,14,35
0436,Male,27,93,29
0437,Female,20,112,50
0438,Male,32,17,70
0439,Male,37,65,34
0440,Female,29,114,11
0441,Male,29,65,79
0442,Male,22,74,89
0443,Male,41,108,94
0444,Female,39,72,51
0445,Male,36,57,32
0446,Male,48,106,42
0447,Male,22,93,85
0448,Male,68,67,46
0449,Female,24,74,29
0450,Male,40,48,80
0451,Male,53,75,28
0452,Male,23,79,61
0453,Male,36,105,69
0454,Male,67,44,32
0455,Male,29,91,43
0456,Female,50,48,54
0457,Male,31,109,40
0458,Male,67,48,38
0459,Female,25,30,63
0460,Female,63,96,85
0461,Female,52,25,93
0462,Male,63,49,43
0463,Female,68,84,24
0464,Female,69,84,13
0465,Female,68,27,100
0466,Female,59,36,85
0467,Male,25,72,39
0468,Male,68,91,39
0469,Female,65,45,49
0470,Male,66,24,15
0471,Female,62,103,100
0472,Male,68,47,52
0473,Male,57,91,16
0474,Female,70,54,40
0475,Male,21,21,21
0476,Male,30,84,60
0477,Male,66,77,16
0478,Male,60,95,41
0479,Male,20,33,67
0480,Male,48,49,98
0481,Male,24,109,19
0482,Female,65,26,45
0483,Female,68,19,33
0484,Male,26,103,91
0485,Male,39,15,80
0486,Female,48,96,10
0487,Female,22,105,32
0488,Female,65,89,69
0489,Male,36,89,26
0490,Female,30,87,74
0491,Male,43,60,20
0492,Female,69,54,64
0493,Female,31,107,26
0494,Male,22,75,56
0495,Female,62,41,40
0496,Female,63,38,14
0497,Female,42,12,10
0498,Female,37,116,37
0499,Male,44,115,89
0500,Female,55,55,55
